-0.45011,-0.347159,10.14902
-0.469264,-0.344765,10.22085
-0.545878,-0.339977,10.05086
-0.452504,-0.407014,10.19691
-0.533907,-0.325611,10.01495
-0.584185,-0.308852,10.21845
-0.572214,-0.237026,10.21366
-0.519542,-0.323217,10.38844
-0.548272,-0.308852,10.09874
-0.531513,-0.282516,10.19691
-0.521936,-0.275333,10.08677
-0.512359,-0.294487,10.24958
-0.533907,-0.371101,10.19691
-0.430956,-0.395043,10.09874
-0.533907,-0.299275,10.12508
-0.483629,-0.337582,10.30704
-0.507571,-0.318429,10.10832
-0.483629,-0.399832,10.1155
-0.529119,-0.349553,10.06762
-0.409408,-0.351948,10.13705
-0.483629,-0.316035,10.09156
-0.488417,-0.373495,10.21606
-0.560243,-0.320823,10.08438
-0.54109,-0.3304,10.19212
-0.483629,-0.28491,10.14902
-0.474052,-0.363919,10.11311
-0.521936,-0.339977,10.02931
-0.469264,-0.383072,10.1586
-0.521936,-0.268151,10.16578
-0.531513,-0.342371,10.13944
-0.531513,-0.308852,10.17057
-0.445322,-0.306458,10.12987
-0.474052,-0.335188,10.19451
-0.514753,-0.301669,10.1179
-0.500388,-0.304064,10.17536
-0.509965,-0.325611,10.16817
-0.497994,-0.328006,10.1586
-0.445322,-0.304064,10.08677
-0.562637,-0.258574,10.12268
-0.488417,-0.3304,10.16578
-0.481235,-0.368707,10.24239
-0.507571,-0.320823,10.12747
-0.435745,-0.335188,10.07241
-0.502782,-0.3304,10.10832
-0.502782,-0.308852,10.13466
-0.500388,-0.304064,10.26634
-0.526724,-0.268151,10.18972
-0.562637,-0.31364,10.03649
-0.445322,-0.392649,10.00058
-0.502782,-0.287304,10.01255
-0.509965,-0.337582,10.22324
-0.517148,-0.287304,10.17775
-0.483629,-0.42138,10.17296
-0.507571,-0.287304,10.1179
-0.553061,-0.320823,10.13944
-0.512359,-0.25618,10.18254
-0.481235,-0.335188,10.27831
-0.490811,-0.258574,10.22803
-0.536301,-0.368707,10.19451
-0.447716,-0.442927,10.06283
-0.428562,-0.366313,10.1179
-0.502782,-0.316035,10.09874
-0.414197,-0.301669,10.19691
-0.517148,-0.280122,10.13466
-0.521936,-0.368707,10.18733
-0.538695,-0.361524,10.09635
-0.440533,-0.390255,10.14184
-0.500388,-0.344765,10.18254
-0.476446,-0.356736,10.1179
-0.565032,-0.299275,10.1155
-0.533907,-0.342371,10.04128
-0.517148,-0.268151,10.06283
-0.464475,-0.311246,10.27591
-0.531513,-0.289698,10.23042
-0.514753,-0.28491,10.15381
-0.514753,-0.301669,10.10832
-0.440533,-0.248997,10.03889
-0.454898,-0.356736,10.20648
-0.416591,-0.320823,10.16817
-0.440533,-0.304064,10.17057
-0.490811,-0.344765,9.993398
-0.493206,-0.332794,10.23042
-0.423774,-0.335188,10.17057
-0.512359,-0.368707,10.32619
-0.486023,-0.294487,10.05804
-0.445322,-0.392649,10.1562
-0.500388,-0.318429,10.14184
-0.464475,-0.308852,10.32619
-0.469264,-0.258574,10.18254
-0.521936,-0.347159,10.13705
-0.517148,-0.335188,10.11311
-0.548272,-0.308852,10.20169
-0.509965,-0.323217,10.16817
-0.459687,-0.354342,10.23042
-0.603339,-0.301669,10.09635
-0.457293,-0.387861,10.15141
-0.512359,-0.270545,10.07959
-0.4956,-0.363919,10.17536
-0.596156,-0.3304,10.10114
-0.500388,-0.395043,10.12987
-0.509965,-0.28491,10.06522
-0.481235,-0.325611,10.1993
-0.586579,-0.3304,10.10593
-0.519542,-0.368707,10.30943
-0.45011,-0.308852,10.12029
-0.500388,-0.342371,10.19212
-0.52433,-0.294487,10.13466
-0.457293,-0.332794,10.06044
-0.519542,-0.318429,10.06762
-0.517148,-0.418985,10.18972
-0.512359,-0.349553,10.22085
-0.42138,-0.361524,10.07959
-0.488417,-0.392649,10.18254
-0.517148,-0.287304,10.06044
-0.502782,-0.347159,10.18972
-0.457293,-0.3304,10.12508
-0.488417,-0.3304,10.0748
-0.507571,-0.342371,10.17536
-0.624887,-0.272939,10.20888
-0.517148,-0.28491,10.1155
-0.47884,-0.335188,10.1993
-0.514753,-0.289698,10.11311
-0.462081,-0.395043,10.20169
-0.445322,-0.277727,10.10353
-0.507571,-0.356736,10.1586
-0.445322,-0.347159,10.20169
-0.54109,-0.35913,10.1155
-0.512359,-0.328006,10.12987
-0.502782,-0.351948,10.08198
-0.521936,-0.306458,10.04368
-0.483629,-0.337582,10.27352
-0.54109,-0.318429,10.20169
-0.497994,-0.347159,10.25197
-0.562637,-0.287304,10.13944
-0.490811,-0.328006,10.25676
-0.548272,-0.272939,10.23042
-0.521936,-0.37589,10.27352
-0.529119,-0.222661,10.0748
-0.505177,-0.373495,10.20888
-0.557849,-0.318429,10.01973
-0.481235,-0.347159,10.12747
-0.459687,-0.320823,10.0748
-0.438139,-0.3304,10.10114
-0.47884,-0.349553,10.14423
-0.428562,-0.368707,10.08438
-0.517148,-0.320823,10.11311
-0.440533,-0.371101,10.12268
-0.529119,-0.335188,10.14902
-0.483629,-0.316035,10.18254
-0.562637,-0.251391,10.13705
-0.488417,-0.289698,10.20648
-0.560243,-0.275333,10.13226
-0.486023,-0.323217,10.18972
-0.555455,-0.308852,10.12987
-0.481235,-0.3304,10.15381
-0.505177,-0.351948,10.24
-0.512359,-0.337582,10.15141
-0.493206,-0.294487,10.20169
-0.474052,-0.3304,10.13226
-0.481235,-0.306458,10.22085
-0.486023,-0.356736,10.1179
-0.52433,-0.347159,10.20169
-0.476446,-0.325611,10.12508
-0.471658,-0.349553,10.17775
-0.464475,-0.354342,9.983821
-0.533907,-0.339977,10.18972
-0.459687,-0.332794,10.17296
-0.392649,-0.316035,10.18733
-0.483629,-0.349553,10.05086
-0.490811,-0.323217,10.16817
-0.543484,-0.335188,10.03889
-0.538695,-0.328006,10.23282
-0.466869,-0.31364,10.10593
-0.483629,-0.325611,10.17536
-0.493206,-0.23942,10.14663
-0.433351,-0.335188,10.12747
-0.462081,-0.344765,10.14423
-0.440533,-0.35913,10.05804
-0.45011,-0.306458,10.0772
-0.497994,-0.37589,10.14902
-0.54109,-0.301669,10.14663
-0.466869,-0.354342,10.21845
-0.538695,-0.301669,10.0748
-0.440533,-0.332794,10.21366
-0.529119,-0.304064,10.18493
-0.483629,-0.354342,10.19212
-0.529119,-0.268151,10.06044
-0.483629,-0.347159,10.18254
-0.565032,-0.289698,10.14663
-0.464475,-0.351948,10.13226
-0.52433,-0.318429,10.14902
-0.500388,-0.337582,10.10832
-0.486023,-0.385466,10.12029
-0.54109,-0.356736,10.02692
-0.56982,-0.373495,10.22803
-0.428562,-0.325611,10.1179
-0.553061,-0.277727,10.09635
-0.529119,-0.31364,10.1155
-0.545878,-0.292093,10.14663
-0.519542,-0.308852,10.24479
