-0.213084,-0.234632,10.20169
-0.208296,-0.277727,10.18493
-0.213084,-0.222661,10.24958
-0.167594,-0.332794,10.15141
-0.129287,-0.25618,10.18493
-0.186748,-0.275333,10.20648
-0.263362,-0.311246,10.29028
-0.299275,-0.316035,10.19691
-0.146046,-0.292093,10.26873
-0.246603,-0.241814,10.23282
-0.237026,-0.292093,10.22324
-0.179565,-0.294487,10.09635
-0.208296,-0.253785,10.14663
-0.198719,-0.21069,10.13466
-0.272939,-0.258574,10.2831
-0.332794,-0.246603,10.17775
-0.253785,-0.299275,10.21366
-0.162806,-0.306458,10.16339
-0.268151,-0.323217,10.19451
-0.172383,-0.325611,10.14663
-0.287304,-0.304064,10.27352
-0.179565,-0.351948,10.18254
-0.19393,-0.246603,10.13944
-0.280122,-0.351948,10.24718
-0.205901,-0.21069,10.12508
-0.227449,-0.28491,10.14423
-0.21069,-0.282516,10.18972
-0.237026,-0.332794,10.13226
-0.248997,-0.225055,10.18015
-0.203507,-0.299275,10.22564
-0.167594,-0.311246,10.18733
-0.143652,-0.21069,10.24479
-0.234632,-0.320823,10.10832
-0.241814,-0.184354,10.17775
-0.21069,-0.301669,10.23761
-0.179565,-0.368707,10.16099
-0.19393,-0.23942,10.20409
-0.191536,-0.289698,10.23282
-0.237026,-0.253785,10.22085
-0.153229,-0.3304,10.23761
-0.189142,-0.251391,10.19691
-0.196325,-0.277727,10.13705
-0.158017,-0.272939,10.23761
-0.158017,-0.268151,10.18015
-0.177171,-0.282516,10.16099
-0.248997,-0.251391,10.23042
-0.215478,-0.282516,10.23521
-0.320823,-0.213084,10.1586
-0.177171,-0.280122,10.18254
-0.244209,-0.318429,10.18254
-0.260968,-0.304064,10.2807
-0.217872,-0.289698,10.24479
-0.205901,-0.280122,10.13944
-0.217872,-0.268151,10.10114
-0.217872,-0.306458,10.13705
-0.215478,-0.253785,10.18254
-0.184354,-0.229843,10.08917
-0.169988,-0.265756,10.19691
-0.191536,-0.244209,10.20409
-0.246603,-0.268151,10.25915
-0.251391,-0.265756,10.20648
-0.203507,-0.294487,10.31901
-0.28491,-0.251391,10.0772
-0.260968,-0.270545,10.15141
-0.205901,-0.289698,10.20409
-0.158017,-0.294487,10.21845
-0.21069,-0.280122,10.20169
-0.241814,-0.217872,10.12508
-0.150835,-0.275333,10.1155
-0.169988,-0.23942,10.26155
-0.150835,-0.275333,10.1562
-0.203507,-0.232238,10.29028
-0.177171,-0.246603,10.16099
-0.234632,-0.201113,10.22564
-0.229843,-0.296881,10.19212
-0.198719,-0.237026,10.21127
-0.232238,-0.320823,10.16099
-0.246603,-0.220267,10.1586
-0.292093,-0.244209,10.20888
-0.189142,-0.25618,10.21366
-0.217872,-0.282516,10.25437
-0.201113,-0.232238,10.2831
-0.234632,-0.316035,10.21366
-0.234632,-0.272939,10.03889
-0.208296,-0.301669,10.09156
-0.234632,-0.272939,10.12747
-0.232238,-0.289698,10.18493
-0.23942,-0.220267,10.23761
-0.203507,-0.308852,10.22085
-0.186748,-0.272939,10.21606
-0.198719,-0.258574,10.27591
-0.275333,-0.272939,10.17057
-0.1652,-0.339977,10.20648
-0.227449,-0.275333,10.14184
-0.179565,-0.248997,10.24479
-0.237026,-0.237026,10.13466
-0.241814,-0.292093,10.12268
-0.203507,-0.275333,10.25197
-0.23942,-0.287304,10.18493
-0.160412,-0.318429,10.06762
-0.23942,-0.31364,10.23761
-0.217872,-0.277727,10.14902
-0.222661,-0.325611,10.1586
-0.232238,-0.301669,10.26634
-0.162806,-0.246603,10.12508
-0.213084,-0.31364,10.1155
-0.167594,-0.222661,10.09395
-0.220267,-0.299275,10.15381
-0.277727,-0.229843,10.1993
-0.258574,-0.28491,10.26634
-0.246603,-0.308852,10.14663
-0.225055,-0.294487,10.10114
-0.198719,-0.268151,10.17536
-0.177171,-0.282516,10.05086
-0.189142,-0.248997,10.26873
-0.174777,-0.301669,10.15141
-0.244209,-0.241814,10.09395
-0.158017,-0.268151,10.17057
-0.198719,-0.198719,10.18972
-0.203507,-0.301669,10.17775
-0.184354,-0.246603,10.15381
-0.208296,-0.265756,10.22324
-0.25618,-0.263362,10.19212
-0.153229,-0.339977,10.19691
-0.222661,-0.213084,10.18254
-0.248997,-0.232238,10.24479
-0.222661,-0.268151,10.22324
-0.217872,-0.28491,10.09635
-0.244209,-0.246603,10.20169
-0.246603,-0.246603,10.21845
-0.241814,-0.311246,10.24239
-0.215478,-0.282516,10.18972
-0.270545,-0.213084,10.10593
-0.232238,-0.272939,10.15141
-0.299275,-0.318429,10.10114
-0.21069,-0.289698,10.06044
-0.237026,-0.306458,10.24479
-0.181959,-0.237026,10.25676
-0.222661,-0.23942,10.19691
-0.213084,-0.260968,10.24239
-0.213084,-0.25618,10.08677
-0.217872,-0.268151,10.20888
-0.25618,-0.292093,10.13944
-0.198719,-0.217872,10.21366
-0.201113,-0.299275,10.25915
-0.225055,-0.265756,10.12747
-0.215478,-0.296881,10.25676
-0.260968,-0.246603,10.07959
-0.184354,-0.325611,10.1993
-0.205901,-0.272939,10.14423
-0.189142,-0.316035,10.10114
-0.272939,-0.198719,10.24239
-0.229843,-0.304064,10.26634
-0.270545,-0.265756,10.16339
-0.201113,-0.354342,10.26634
-0.234632,-0.229843,10.17775
-0.196325,-0.280122,10.16339
-0.189142,-0.184354,10.12987
-0.222661,-0.270545,10.27831
-0.203507,-0.292093,10.14423
-0.174777,-0.272939,10.29746
-0.198719,-0.270545,10.19212
-0.1652,-0.222661,10.2831
-0.203507,-0.292093,10.10593
-0.232238,-0.332794,10.13705
-0.227449,-0.258574,10.09156
-0.234632,-0.265756,10.18733
-0.148441,-0.196325,10.21845
-0.186748,-0.304064,10.14184
-0.237026,-0.244209,10.2807
-0.23942,-0.222661,10.13944
-0.196325,-0.316035,10.14663
-0.270545,-0.251391,10.15141
-0.184354,-0.292093,10.16339
-0.217872,-0.241814,10.0748
-0.205901,-0.311246,10.20648
-0.25618,-0.296881,10.20648
-0.205901,-0.196325,10.18733
-0.251391,-0.237026,10.13944
-0.217872,-0.31364,10.09156
-0.215478,-0.270545,10.20169
-0.244209,-0.28491,10.24958
-0.21069,-0.265756,10.19451
-0.25618,-0.311246,10.23521
-0.150835,-0.215478,10.14184
-0.19393,-0.275333,10.09874
-0.198719,-0.244209,10.25437
-0.222661,-0.301669,10.19212
-0.270545,-0.201113,10.18972
-0.201113,-0.244209,10.28549
-0.160412,-0.3304,10.17775
-0.215478,-0.294487,10.09874
-0.237026,-0.282516,10.05804
-0.196325,-0.280122,10.09635
-0.203507,-0.282516,10.20409
-0.169988,-0.304064,10.18254
-0.217872,-0.23942,10.13944
-0.23942,-0.251391,10.20409
-0.186748,-0.318429,10.15141
-0.241814,-0.31364,10.20648
